model,dependent,variable,coef,std_err,p_value,nobs,firms,years,r2_within,engine
M12a_Placebo_2019,ln_invention_apply,manufacturing_post2019,0.023970062921815773,0.026167698044255974,0.3596772927907621,15837,4472,4,0.0007028886710445104,PanelOLS
M12a_Placebo_2019,ln_invention_apply,ln_assets,0.025587152135375768,0.0315462251749553,0.4173250797115913,15837,4472,4,0.0007028886710445104,PanelOLS
M12a_Placebo_2019,ln_invention_apply,roa,0.014900616511670201,0.09089742177458429,0.8697908802135994,15837,4472,4,0.0007028886710445104,PanelOLS
M12a_Placebo_2019,ln_invention_apply,cashflow_ratio,0.04123556381455723,0.12589159957754345,0.7432593483368664,15837,4472,4,0.0007028886710445104,PanelOLS
M12b_Placebo_2020,ln_invention_apply,manufacturing_post2020,0.028608549159984897,0.029126987201402478,0.3260218710174685,15837,4472,4,0.0007958640052686539,PanelOLS
M12b_Placebo_2020,ln_invention_apply,ln_assets,0.02512270748578114,0.03153493178938432,0.4256635379665199,15837,4472,4,0.0007958640052686539,PanelOLS
M12b_Placebo_2020,ln_invention_apply,roa,0.011764026747947718,0.09103218263267558,0.8971784876668734,15837,4472,4,0.0007958640052686539,PanelOLS
M12b_Placebo_2020,ln_invention_apply,cashflow_ratio,0.04300552859329805,0.12597455399023202,0.7328218408080582,15837,4472,4,0.0007958640052686539,PanelOLS
